,isotime,temp,pressure,humidity,solarpower
0,2017-11-07T10:10:06.813222,3.877976685547401,102141.56946646204,100,0.0
0,2017-11-07T10:20:06.814683,3.781929465779103,102144.0752791508,100,0.0
0,2017-11-07T10:30:06.796176,3.6684192541873926,102130.89443873592,100,0.0
0,2017-11-07T10:40:06.867325,3.5642644123349783,102135.89043015572,100,0.0
0,2017-11-07T10:50:06.882071,3.527467223076383,102145.70406725054,100,0.0
0,2017-11-07T11:00:07.481314,3.5025199851254003,102141.21250103376,100,0.0
0,2017-11-07T11:10:06.313276,3.4220651923032164,102144.07400394384,100,0.0
0,2017-11-07T11:20:06.315589,3.368428705796487,102138.33636122032,100,0.0
0,2017-11-07T11:30:07.151424,3.304189702266376,102140.386183987,100,0.0
0,2017-11-07T11:40:06.151346,3.2792425294352143,102133.33951872762,100,0.0
0,2017-11-07T11:50:07.033674,3.254919042930214,102112.69279129471,100,0.0
0,2017-11-07T12:00:07.616445,3.195669553465268,102119.06895772659,100,0.0
0,2017-11-07T12:10:06.175614,3.128312288975576,102121.87112445323,100,0.0
0,2017-11-07T12:20:07.202610,3.055965656567423,102120.02520309915,100,0.0
0,2017-11-07T12:30:06.918115,2.9979636592624046,102123.74929897174,100,0.0
0,2017-11-07T12:40:06.948371,2.9805007000352814,102137.12582365086,100,0.0
0,2017-11-07T12:50:06.763314,2.9424564083488804,102139.38488285181,100,0.0
0,2017-11-07T13:00:07.311372,2.885701840726051,102132.44905240402,100,0.0
0,2017-11-07T13:10:06.218811,2.846410239046963,102129.7242889752,100,0.0
0,2017-11-07T13:20:06.547921,2.835184070453761,102137.75782171625,100,0.0
0,2017-11-07T13:30:06.463761,2.785290005643401,102139.93914120283,100,0.0
0,2017-11-07T13:40:06.243295,2.8507759716755574,102146.39721492016,100,0.0
0,2017-11-07T13:50:06.165790,2.82832363481657,102152.57143719633,100,0.0
0,2017-11-07T14:00:07.760543,2.754106229916215,102148.79243535604,100,0.0
0,2017-11-07T19:10:06.577570,23.784530757881292,102071.75358367633,43.20309209714369,11059.128
0,2017-11-07T19:20:06.902097,27.457089253340474,102042.59595724496,36.38816507567386,15087.42
0,2017-11-07T19:30:06.775782,30.48596127320234,102027.89476376101,31.65736894119012,15344.560000000001
0,2017-11-07T19:40:06.624199,30.653784504716988,102007.44781978178,29.354411218883516,3128.576
0,2017-11-07T19:50:06.526064,28.890097320803033,101977.56448571541,31.076121055816326,684.288
0,2017-11-07T20:00:07.108365,24.426452921861436,101973.02068527036,37.09583689744236,2002.1760000000002
0,2017-11-07T20:10:07.008114,21.0709188355544,101960.09400434565,43.50184554968569,627.2
0,2017-11-07T20:20:07.036756,19.038573437360174,101947.38636573438,48.130475419506574,595.9680000000001
0,2017-11-07T20:30:06.991571,18.16776126814657,101926.69180867475,51.390571918528615,852.9920000000001
0,2017-11-07T20:40:07.054775,18.39669168892806,101922.79716432736,50.82865254922919,744.96
0,2017-11-07T20:50:06.983483,21.908698345635003,101916.17593254213,43.02239617984658,11042.36
0,2017-11-07T21:00:07.584586,27.346043047369403,101907.95120133452,32.74779092869101,15677.3
0,2017-11-07T21:10:07.195487,30.99691853015984,101894.26554466409,27.59981287163517,28.16
0,2017-11-07T21:20:06.267158,32.84612266936974,101881.6972127652,25.32628074256076,295.68
0,2017-11-07T21:30:06.178785,33.49248009720768,101854.96056269782,24.381945013124895,28.688
0,2017-11-07T21:40:06.984210,32.88418025913743,101840.64499893833,23.994505457877796,28.672
0,2017-11-07T21:50:06.696674,29.958786348000377,101838.51184675758,26.723988066086623,1021.312
0,2017-11-07T22:00:07.218907,25.158212631874267,101837.30257216487,32.39255401308492,704.0
0,2017-11-07T22:10:06.747754,21.939889103780388,101839.67633137919,38.365272191200475,627.2
0,2017-11-07T22:20:06.729944,20.134586736397704,101828.57787590387,42.21492059726556,563.2
0,2017-11-07T22:30:06.625353,19.146489889259918,101838.00939185644,44.694213483758965,582.912
0,2017-11-07T22:40:06.571474,18.50335975084199,101819.22520822861,45.610383611876046,456.192
0,2017-11-07T22:50:06.538126,18.130957797158135,101816.31160124278,46.469329610430755,418.17600000000004
0,2017-11-07T23:00:07.157327,17.932593598996117,101796.15310392146,48.192048850538505,392.832
0,2017-11-07T23:10:07.136369,17.74171527643057,101789.66359601171,50.61078810331317,380.16
0,2017-11-07T23:20:06.357235,17.54397576386109,101779.09905329788,54.664794862960115,354.81600000000003
0,2017-11-07T23:30:06.381491,17.31754275077992,101780.76338128529,56.29156811604711,363.776
0,2017-11-07T23:40:06.207467,17.08050607877749,101774.49992759414,57.87619290206745,313.6
0,2017-11-07T23:50:07.064177,16.846588954105755,101767.7200543515,58.75342215895261,263.42400000000004
0,2017-11-08T00:00:07.715238,16.5153633994335,101772.34097638183,61.620496077883715,213.24800000000002
0,2017-11-08T00:10:06.179092,16.148584055286573,101762.58856563743,63.952308545554025,188.16
0,2017-11-08T00:20:06.305093,15.759974322748894,101759.65303708291,65.56224655739375,163.072
0,2017-11-08T00:30:06.207363,15.274058697446254,101745.18136019607,67.50144968229706,112.896
0,2017-11-08T00:40:06.682013,14.757581443345497,101735.34701777992,68.81175829694116,62.08
0,2017-11-08T00:50:06.569212,14.188087795455067,101746.31179617479,70.49985293744484,37.248000000000005
0,2017-11-08T01:00:07.146010,13.60737035589491,101748.404050866,71.87241300273567,12.416
0,2017-11-08T01:10:06.905477,13.043498117604122,101745.36823515012,73.70207848223993,12.416
0,2017-11-08T01:20:06.985299,12.489609537117303,101749.03526860265,75.65675942521955,0.0
0,2017-11-08T01:30:06.809584,12.004336227889235,101747.39821914966,79.10107718139798,0.0
0,2017-11-08T01:40:06.631544,11.559608735703296,101746.83921205964,82.11242632526057,0.0
0,2017-11-08T01:50:06.570887,11.139209276800102,101748.90536213873,83.07332499450186,0.0
0,2017-11-08T02:00:07.281333,10.794283667118089,101771.46475980878,85.91913259709482,0.0
0,2017-11-08T02:10:06.825904,10.484912151414118,101775.59616451796,86.58001891072637,0.0
0,2017-11-08T02:20:07.066289,10.190511264040925,101779.9100661676,87.29613357709238,0.0
0,2017-11-08T02:30:06.970757,9.897358844729116,101790.83327740563,88.03261352020397,0.0
0,2017-11-08T02:40:06.841228,9.642254684506042,101793.17125312981,88.9408172841569,0.0
0,2017-11-08T02:50:06.818179,9.407734171651828,101779.84599568174,89.89978472149805,0.0
0,2017-11-08T03:00:07.539974,9.148265417201037,101790.1282223702,90.84690132636057,0.0
0,2017-11-08T03:10:07.062440,8.905637894880147,101784.75452258052,92.06183790192352,0.0
0,2017-11-08T03:20:06.504365,8.721016899329788,101785.1311118255,93.47855233404431,0.0
0,2017-11-08T03:30:06.418230,8.538891172489183,101781.08305445602,94.08723238214917,0.0
0,2017-11-08T03:40:06.305161,8.427245798759396,101791.88753018923,96.51926857460147,0.0
0,2017-11-08T03:50:06.306117,8.256347575941254,101797.38713454809,97.18111009073681,0.0
0,2017-11-08T04:00:06.965044,8.136594280175995,101795.90125888564,98.84944313171428,0.0
0,2017-11-08T04:10:06.888173,7.975676052972267,101797.2354725407,99.43227839152473,0.0
0,2017-11-08T04:20:07.128667,7.8478148867035085,101803.38470555184,100,0.0
0,2017-11-08T04:30:07.197809,7.773593126633204,101812.3154421907,100,0.0
0,2017-11-08T04:40:06.212510,7.68502606863367,101827.88350144644,100,0.0
0,2017-11-08T04:50:07.109392,7.61517042559899,101831.72806932441,100,0.0
0,2017-11-08T05:00:06.903945,7.533464344072217,101848.41724909293,100,0.0
0,2017-11-08T05:10:06.467866,7.459866566450455,101873.17904047416,100,0.0
0,2017-11-08T05:20:06.614107,7.402485292233268,101871.69061205657,100,0.0
0,2017-11-08T05:30:06.489186,7.274624982685782,101857.25137718413,100,0.0
0,2017-11-08T05:40:06.448186,7.175455410777886,101861.68092106427,100,0.0
0,2017-11-08T05:50:06.389952,7.066306643779171,101857.38382449189,100,0.0
0,2017-11-08T06:00:07.311166,7.0120441657273656,101868.61502206567,100,0.0
0,2017-11-08T06:10:07.125365,6.989590736601622,101869.06417946971,100,0.0
0,2017-11-08T06:20:06.312504,6.994580387009137,101865.73055747629,100,0.0
0,2017-11-08T06:30:06.490748,7.037616133854317,101863.22247435921,100,0.0
0,2017-11-08T06:40:06.315665,7.056327334887828,101872.43805872681,100,0.0
0,2017-11-08T06:50:06.198649,7.031379067752641,101859.93652873005,100,0.0
0,2017-11-08T07:00:07.854687,6.970879550165501,101870.12891572427,100,0.0
0,2017-11-08T07:10:06.592414,6.921606778796194,101863.56744169697,100,0.0
0,2017-11-08T07:20:06.683304,6.886679261850441,101857.76599438454,100,0.0
0,2017-11-08T07:30:06.630400,6.844891001385349,101858.53859581481,100,0.0
0,2017-11-08T07:40:06.587807,6.791876073455569,101848.14960454906,100,0.0
0,2017-11-08T07:50:06.438924,6.7145367081076985,101863.89436612121,100,0.0
0,2017-11-08T08:00:07.037138,6.625347042947487,101869.94945063202,100,0.0
0,2017-11-08T08:10:06.793879,6.5292967383095855,101855.60400050099,100,0.0
0,2017-11-08T08:20:06.941011,6.481895329012422,101850.3266430313,100,0.0
0,2017-11-08T08:30:06.827547,6.39520071416955,101847.80806002984,100,0.0
0,2017-11-08T08:40:06.706850,6.35403639543947,101855.08791012803,100,0.0
0,2017-11-08T08:50:06.939837,6.3284646316577895,101834.1534757814,100,0.0
0,2017-11-08T09:00:07.583385,6.324098721532209,101803.91753546789,100,0.0
0,2017-11-08T09:10:06.177562,6.32659352729097,101791.82376573488,100,0.0
0,2017-11-08T09:20:06.371130,6.369005236322119,101781.20484776198,100,0.0
0,2017-11-08T09:30:06.099014,6.323475020103888,101766.27541320848,100,0.0
0,2017-11-08T09:40:06.981831,6.2417701723112256,101761.36517537742,100,0.0
0,2017-11-08T09:50:06.944521,6.16068910279464,101739.90105167241,100,0.0
0,2017-11-08T10:00:07.640773,6.086468806533321,101719.57354850092,100,0.0
0,2017-11-08T10:10:07.082513,6.024722558715439,101704.52860858386,100,0.0
0,2017-11-08T10:20:06.992121,5.994785000059347,101679.36881901538,100,0.0
0,2017-11-08T10:30:06.998601,6.040938740695492,101684.44378513512,100,0.0
0,2017-11-08T10:40:06.842148,6.08397400777767,101672.64170463294,100,0.0
0,2017-11-08T10:50:06.786762,6.0789844104846456,101674.07773971037,100,0.0
0,2017-11-08T11:00:07.324661,6.032830649321204,101657.13677313672,100,0.0
0,2017-11-08T11:10:06.992187,6.006011583327563,101644.33135768719,100,0.0
0,2017-11-08T11:20:06.273466,6.032206950016553,101620.44377575204,100,11.904
0,2017-11-08T11:30:07.098119,6.0596497237231235,101622.76077603064,100,0.0
0,2017-11-08T11:40:06.999353,6.048423133415417,101627.61968767404,100,0.0
0,2017-11-08T11:50:06.908799,6.030335852129883,101641.6415606989,100,0.0
0,2017-11-08T12:00:07.471172,6.028464754284141,101643.8837816442,100,0.0
0,2017-11-08T12:10:07.115003,6.064639319888374,101662.70117083548,100,0.0
0,2017-11-08T12:20:06.382316,6.151957299892092,101651.85988665593,100,0.0
0,2017-11-08T12:30:06.181468,6.19935852636263,101663.86252163566,100,0.0
0,2017-11-08T12:40:06.977107,6.266718209162354,101681.44607326192,100,0.0
0,2017-11-08T12:50:06.996690,6.3209802144360765,101681.13921312866,100,0.0
0,2017-11-08T13:00:07.492156,6.33407794500381,101680.09892456199,100,0.0
0,2017-11-08T16:30:06.447039,12.380453989835587,101783.52540513838,100,899.84
0,2017-11-08T16:40:06.472509,13.009815601525862,101783.94791668281,98.3144710709279,1009.28
0,2017-11-08T16:50:06.394571,13.676607136899838,101786.13451532462,92.87938070487577,1105.92
0,2017-11-08T17:00:06.953244,14.261067602101775,101785.61508442507,87.19170964822118,758.016
0,2017-11-08T17:10:06.730872,14.687720025164982,101763.22932635323,85.19280341703399,733.952
0,2017-11-08T17:20:06.792439,14.912898550648606,101759.9613250542,83.55602990119174,866.304
0,2017-11-08T17:30:06.863221,15.127473652674599,101750.67040441997,83.25592674585758,1070.08
0,2017-11-08T17:40:06.642567,15.503605144448466,101751.67533824289,79.87237986042027,1057.92
0,2017-11-08T17:50:06.790434,15.849173511387288,101748.55751887299,77.56478290061574,997.12
0,2017-11-08T18:00:07.644709,16.09493958912799,101728.35999625262,76.66323047863088,938.496
0,2017-11-08T18:10:06.690585,16.21532779850859,101724.33404660848,75.10865647029209,770.048
0,2017-11-08T18:20:06.880556,16.16729724906845,101728.82744443716,74.61692947206839,818.176
0,2017-11-08T18:30:07.027820,16.035681206305526,101716.97024198239,75.3714783962557,709.888
0,2017-11-08T18:40:06.926949,16.00574014427584,101701.95349832153,75.59447217117317,726.144
0,2017-11-08T18:50:06.580366,16.037552523030264,101695.12442331646,75.91487157154424,565.248
0,2017-11-08T19:00:08.425816,16.00885900441508,101692.03613691687,76.89260265153858,540.672
0,2017-11-08T19:10:06.986121,15.993888476783559,101685.32727722247,78.46917802778673,710.528
0,2017-11-08T19:20:07.092931,16.141098778919787,101679.2064501342,79.68904688280934,952.3199999999999
0,2017-11-08T19:30:07.223490,16.509749418031788,101649.07298936973,78.6909058651584,833.28
0,2017-11-08T19:40:06.694817,16.72245719299981,101623.62456464866,78.63626182130113,547.456
0,2017-11-08T19:50:06.765312,16.79232027257249,101610.94822640815,75.21735913364242,812.544
0,2017-11-08T20:00:07.527043,16.952631304717215,101575.88646953412,71.01297386985809,812.544
0,2017-11-08T20:10:06.221336,17.20526214008214,101577.78890702628,70.37177529641006,726.144
0,2017-11-08T20:20:06.461860,17.41672407945298,101555.95460557177,69.96879822556468,809.472
0,2017-11-08T20:30:06.260455,17.446665635229145,101551.70433986228,69.28035909740171,594.048
0,2017-11-08T20:40:07.004665,17.37181176543381,101547.9389451394,69.75436725847527,777.216
0,2017-11-08T20:50:07.100010,17.42545703213873,101544.65376456127,69.80101083485604,788.992
0,2017-11-08T21:00:07.869531,17.576412497997808,101539.65926863508,69.55724376176217,1106.944
0,2017-11-08T21:10:06.444047,17.961911549009166,101529.2337261733,69.44275201759888,1413.1200000000001
0,2017-11-08T21:20:06.700600,18.46717992546619,101522.32913538934,69.6475351208793,1388.544
