,isotime,rain_tip
0,2019-06-08T01:06:40.948805,1
0,2019-06-08T01:06:43.334068,1
0,2019-06-08T01:06:43.734506,1
0,2019-06-08T01:07:00.300070,1
0,2019-06-08T01:07:00.665362,1
0,2019-06-08T01:07:00.981498,1
0,2019-06-08T01:07:20.246778,1
0,2019-06-08T01:07:28.568545,1
0,2019-06-08T01:07:29.561263,1
0,2019-06-08T01:07:30.030034,1
0,2019-06-08T01:07:38.058344,1
0,2019-06-08T01:07:44.560038,1
0,2019-06-08T01:07:45.165665,1
0,2019-06-08T01:07:45.504506,1
0,2019-06-08T01:07:45.810552,1
0,2019-06-08T01:07:46.110899,1
0,2019-06-08T01:07:46.411252,1
0,2019-06-08T01:07:53.908974,1
0,2019-06-08T01:07:54.210445,1
0,2019-06-08T01:07:54.515413,1
0,2019-06-08T01:07:54.816827,1
0,2019-06-08T01:07:55.145010,1
0,2019-06-08T01:07:56.528943,1
0,2019-06-08T01:08:02.017617,1
0,2019-06-08T01:08:10.296814,1
0,2019-06-08T01:08:11.201344,1
0,2019-06-08T01:08:14.247633,1
0,2019-06-08T01:08:14.602491,1
0,2019-06-08T01:08:25.387088,1
0,2019-06-08T01:08:26.174459,1
0,2019-06-08T01:08:26.475054,1
0,2019-06-08T01:08:27.499174,1
0,2019-06-08T01:08:29.030496,1
0,2019-06-08T01:08:32.598855,1
0,2019-06-08T01:08:33.954274,1
0,2019-06-08T01:08:34.704503,1
0,2019-06-08T01:08:35.299862,1
0,2019-06-08T01:08:37.709074,1
0,2019-06-08T01:08:38.047690,1
0,2019-06-08T01:08:38.784784,1
0,2019-06-08T01:08:42.887047,1
0,2019-06-08T01:08:50.907283,1
0,2019-06-08T01:08:56.524223,1
0,2019-06-08T01:09:06.799270,1
0,2019-06-08T01:09:10.536400,1
0,2019-06-08T01:09:11.910136,1
0,2019-06-08T01:09:12.217367,1
0,2019-06-08T01:09:12.517547,1
0,2019-06-08T01:09:19.098233,1
0,2019-06-08T01:09:19.583903,1
0,2019-06-08T01:09:21.868697,1
0,2019-06-08T01:09:22.222697,1
0,2019-06-08T01:09:22.528910,1
0,2019-06-08T01:09:22.835587,1
0,2019-06-08T01:11:45.975093,1
0,2019-06-08T01:11:46.740803,1
0,2019-06-08T01:12:05.351196,1
0,2019-06-08T01:12:05.651849,1
0,2019-06-08T01:12:08.661812,1
0,2019-06-08T01:12:08.969340,1
0,2019-06-08T01:12:28.467201,1
0,2019-06-08T01:12:29.082158,1
0,2019-06-08T01:12:30.247660,1
0,2019-06-08T01:12:45.113765,1
0,2019-06-08T01:12:45.427738,1
0,2019-06-08T01:12:45.748382,1
0,2019-06-08T01:12:46.772320,1
0,2019-06-08T01:12:49.892483,1
0,2019-06-08T01:12:50.968826,1
0,2019-06-08T01:12:51.369860,1
0,2019-06-08T01:13:03.005566,1
0,2019-06-08T01:13:03.306067,1
0,2019-06-08T01:13:03.652026,1
0,2019-06-08T01:13:05.767564,1
0,2019-06-08T01:13:07.975456,1
0,2019-06-08T01:13:11.721661,1
0,2019-06-08T01:13:15.737555,1
0,2019-06-08T01:13:16.861788,1
0,2019-06-08T01:13:18.555613,1
0,2019-06-08T01:13:19.031100,1
0,2019-06-08T01:13:19.332235,1
0,2019-06-08T01:13:19.650195,1
0,2019-06-08T01:13:19.950461,1
0,2019-06-08T01:13:20.250551,1
0,2019-06-08T01:13:22.325524,1
0,2019-06-08T01:13:22.672353,1
0,2019-06-08T01:13:23.538248,1
0,2019-06-08T01:13:24.458354,1
0,2019-06-08T01:13:27.794019,1
0,2019-06-08T01:13:35.513004,1
0,2019-06-08T01:13:35.817182,1
0,2019-06-08T01:13:36.131032,1
0,2019-06-08T01:13:36.451297,1
0,2019-06-08T01:13:36.999434,1
0,2019-06-08T01:13:37.592932,1
0,2019-06-08T01:13:37.897753,1
0,2019-06-08T01:13:38.308292,1
0,2019-06-08T01:13:38.608487,1
0,2019-06-08T01:13:38.908748,1
0,2019-06-08T01:13:39.276545,1
0,2019-06-08T01:13:40.685727,1
0,2019-06-08T01:13:44.999390,1
0,2019-06-08T01:13:45.305601,1
0,2019-06-08T01:13:48.070612,1
0,2019-06-08T01:13:50.558347,1
0,2019-06-08T01:13:51.997250,1
0,2019-06-08T01:13:52.630076,1
0,2019-06-08T01:13:54.779983,1
0,2019-06-08T01:13:56.391923,1
0,2019-06-08T01:14:07.539244,1
0,2019-06-08T01:14:07.857047,1
0,2019-06-08T01:14:08.157470,1
0,2019-06-08T01:14:08.586397,1
0,2019-06-08T01:14:10.165893,1
0,2019-06-08T01:32:06.447659,1
0,2019-06-08T02:08:54.559262,1
0,2019-06-08T02:12:48.495962,1
0,2019-06-08T16:35:52.997152,1
0,2019-06-08T16:35:53.324664,1
0,2019-06-08T16:36:05.458019,1
0,2019-06-08T16:36:05.917469,1
0,2019-06-08T16:36:06.261031,1
0,2019-06-08T16:37:06.321924,1
0,2019-06-08T16:37:17.058134,1
0,2019-06-08T16:37:19.626330,1
0,2019-06-08T16:37:20.395060,1
0,2019-06-08T16:37:20.747619,1
0,2019-06-08T16:37:31.188461,1
0,2019-06-08T16:37:31.584278,1
0,2019-06-08T16:37:32.578972,1
0,2019-06-08T16:37:34.784367,1
0,2019-06-08T16:37:36.165669,1
0,2019-06-08T16:37:46.627783,1
0,2019-06-08T16:37:47.115717,1
0,2019-06-08T16:37:48.114060,1
0,2019-06-08T16:37:48.683621,1
0,2019-06-08T16:37:49.181981,1
0,2019-06-08T16:37:49.488878,1
0,2019-06-08T16:37:49.793065,1
0,2019-06-08T16:37:50.133425,1
0,2019-06-08T16:37:50.493351,1
0,2019-06-08T16:37:51.574593,1
0,2019-06-08T16:37:51.947452,1
0,2019-06-08T16:37:52.438654,1
0,2019-06-08T16:37:52.777345,1
0,2019-06-08T16:37:53.509754,1
0,2019-06-08T16:37:54.427271,1
0,2019-06-08T16:37:54.727740,1
0,2019-06-08T16:37:55.027948,1
0,2019-06-08T16:37:55.468672,1
0,2019-06-08T16:37:55.783908,1
0,2019-06-08T16:37:56.157174,1
0,2019-06-08T16:37:56.457322,1
0,2019-06-08T16:37:56.770641,1
0,2019-06-08T16:37:57.070846,1
0,2019-06-08T16:37:57.376246,1
0,2019-06-08T16:38:02.624712,1
0,2019-06-08T16:38:02.931982,1
0,2019-06-08T16:38:03.442236,1
0,2019-06-08T16:38:03.743051,1
0,2019-06-08T16:38:04.051977,1
0,2019-06-08T16:38:06.463189,1
0,2019-06-08T16:38:07.252465,1
0,2019-06-08T16:38:07.589281,1
0,2019-06-08T16:38:07.890990,1
0,2019-06-08T16:38:08.191046,1
0,2019-06-08T16:38:08.491050,1
0,2019-06-08T16:38:08.791214,1
0,2019-06-08T16:38:09.091230,1
0,2019-06-08T16:38:09.391322,1
0,2019-06-08T16:38:09.704295,1
0,2019-06-08T16:38:10.058314,1
0,2019-06-08T16:38:10.397435,1
0,2019-06-08T16:38:10.841309,1
0,2019-06-08T16:38:11.151613,1
0,2019-06-08T16:38:11.471179,1
0,2019-06-08T16:38:11.771658,1
0,2019-06-08T16:38:12.567614,1
0,2019-06-08T16:38:13.104053,1
0,2019-06-08T16:38:13.404368,1
0,2019-06-08T16:38:13.871385,1
0,2019-06-08T16:38:14.185212,1
0,2019-06-08T16:38:14.490750,1
0,2019-06-08T16:38:14.804890,1
0,2019-06-08T16:38:15.105602,1
0,2019-06-08T16:38:15.431663,1
0,2019-06-08T16:38:15.749329,1
0,2019-06-08T16:38:16.050706,1
0,2019-06-08T16:38:16.356774,1
0,2019-06-08T16:38:16.672279,1
0,2019-06-08T16:38:16.981132,1
0,2019-06-08T16:38:17.281251,1
0,2019-06-08T16:38:17.660183,1
0,2019-06-08T16:38:17.961874,1
0,2019-06-08T16:38:18.343051,1
0,2019-06-08T16:38:18.703434,1
0,2019-06-08T16:38:19.019339,1
0,2019-06-08T16:38:20.071466,1
0,2019-06-08T16:38:20.380428,1
0,2019-06-08T16:38:20.684445,1
0,2019-06-08T16:38:21.033135,1
0,2019-06-08T16:38:21.695704,1
0,2019-06-08T16:38:22.001797,1
0,2019-06-08T16:38:22.301820,1
0,2019-06-08T16:38:22.613406,1
0,2019-06-08T16:38:22.913421,1
0,2019-06-08T16:38:23.214804,1
0,2019-06-08T16:38:23.514978,1
0,2019-06-08T16:38:23.815891,1
0,2019-06-08T16:38:24.216046,1
0,2019-06-08T16:38:24.518506,1
0,2019-06-08T16:38:24.882386,1
0,2019-06-08T16:38:25.182404,1
0,2019-06-08T16:38:25.482557,1
0,2019-06-08T16:38:25.788211,1
0,2019-06-08T16:38:26.089177,1
0,2019-06-08T16:38:26.389268,1
0,2019-06-08T16:38:26.689388,1
0,2019-06-08T16:52:58.828057,1
0,2019-06-08T18:27:10.981029,1
0,2019-06-08T19:21:58.148145,1
0,2019-06-08T19:44:36.863422,1
0,2019-06-08T20:07:52.261494,1
0,2019-06-08T20:21:50.472638,1
0,2019-06-08T20:24:52.756239,1
0,2019-06-08T20:25:48.419762,1
0,2019-06-08T20:32:53.037883,1
0,2019-06-08T20:35:32.306942,1
0,2019-06-08T20:37:01.393766,1
0,2019-06-08T20:44:17.127162,1
0,2019-06-08T21:29:26.481647,1
0,2019-06-08T21:59:40.953729,1
0,2019-06-08T22:03:03.080066,1
0,2019-06-08T23:10:07.129694,1
0,2019-06-08T23:10:07.429738,1
0,2019-06-09T01:07:59.183713,1
0,2019-06-09T01:08:40.060949,1
0,2019-06-09T01:11:58.706158,1
0,2019-06-09T01:14:12.006764,1
0,2019-06-09T01:15:35.785961,1
0,2019-06-09T01:19:01.732854,1
0,2019-06-09T01:20:47.993334,1
0,2019-06-09T01:20:48.413780,1
0,2019-06-09T01:20:49.544702,1
0,2019-06-09T01:20:50.001853,1
0,2019-06-09T01:20:51.239701,1
0,2019-06-09T01:20:51.636586,1
0,2019-06-09T01:20:52.140318,1
0,2019-06-09T01:20:52.550312,1
0,2019-06-09T01:20:52.866647,1
0,2019-06-09T01:20:53.170359,1
0,2019-06-09T01:20:53.572913,1
0,2019-06-09T01:20:54.191701,1
0,2019-06-09T01:20:55.014408,1
0,2019-06-09T01:20:55.425652,1
0,2019-06-09T01:20:56.002242,1
0,2019-06-09T01:20:56.450258,1
0,2019-06-09T01:20:56.996265,1
0,2019-06-09T01:20:57.302988,1
0,2019-06-09T01:20:57.876636,1
0,2019-06-09T01:20:58.177405,1
0,2019-06-09T01:20:59.170474,1
0,2019-06-09T01:20:59.483412,1
0,2019-06-09T01:21:00.011494,1
0,2019-06-09T01:21:00.340090,1
0,2019-06-09T01:21:02.536007,1
0,2019-06-09T01:21:11.582229,1
0,2019-06-09T01:21:11.882289,1
0,2019-06-09T01:21:13.489139,1
0,2019-06-09T01:21:13.994629,1
0,2019-06-09T01:21:14.531002,1
0,2019-06-09T01:21:14.839060,1
0,2019-06-09T01:21:15.141392,1
0,2019-06-09T01:21:15.444440,1
0,2019-06-09T01:21:15.904703,1
0,2019-06-09T01:21:16.720219,1
0,2019-06-09T01:21:17.303017,1
0,2019-06-09T01:21:17.626270,1
0,2019-06-09T01:21:18.278369,1
0,2019-06-09T01:21:18.579468,1
0,2019-06-09T01:21:19.856062,1
0,2019-06-09T01:21:25.444896,1
0,2019-06-09T01:21:27.554429,1
0,2019-06-09T01:21:40.219536,1
0,2019-06-09T02:14:42.636918,1
0,2019-06-09T02:14:48.811328,1
0,2019-06-09T02:14:49.111493,1
0,2019-06-09T02:14:49.411703,1
0,2019-06-09T02:14:49.721273,1
0,2019-06-09T02:14:50.032478,1
0,2019-06-09T02:14:50.449081,1
0,2019-06-09T02:14:50.904331,1
0,2019-06-09T02:14:51.205443,1
0,2019-06-09T02:14:51.505651,1
0,2019-06-09T02:14:51.805694,1
0,2019-06-09T02:14:52.105881,1
0,2019-06-09T02:14:54.116042,1
0,2019-06-09T02:14:54.416712,1
0,2019-06-09T02:14:58.776788,1
0,2019-06-09T02:14:59.157785,1
0,2019-06-09T02:15:03.494562,1
0,2019-06-09T02:15:03.839790,1
0,2019-06-09T02:15:04.140106,1
0,2019-06-09T02:15:04.441680,1
0,2019-06-09T02:15:04.899606,1
0,2019-06-09T02:15:06.985337,1
0,2019-06-09T02:15:07.298305,1
0,2019-06-09T02:15:07.637579,1
0,2019-06-09T02:15:08.589143,1
0,2019-06-09T02:15:09.315203,1
0,2019-06-09T02:15:09.887885,1
0,2019-06-09T02:15:10.461281,1
0,2019-06-09T02:15:10.765900,1
0,2019-06-09T02:15:11.070717,1
0,2019-06-09T02:15:11.725873,1
0,2019-06-09T02:15:12.170245,1
0,2019-06-09T02:15:12.471933,1
0,2019-06-09T02:15:12.794447,1
0,2019-06-09T02:15:13.094609,1
0,2019-06-09T02:15:13.394667,1
0,2019-06-09T16:48:33.093948,1
0,2019-06-09T17:22:48.904253,1
0,2019-06-09T17:22:51.017329,1
0,2019-06-09T17:22:51.338883,1
0,2019-06-09T17:22:51.639577,1
0,2019-06-09T17:22:52.012067,1
0,2019-06-09T17:22:52.312502,1
0,2019-06-09T17:22:52.626339,1
0,2019-06-09T17:22:52.927068,1
0,2019-06-09T17:22:53.243553,1
0,2019-06-09T17:28:46.131781,1
0,2019-06-09T17:28:46.433273,1
0,2019-06-09T17:28:48.082383,1
0,2019-06-09T17:28:49.567455,1
0,2019-06-09T17:28:50.040322,1
0,2019-06-09T17:28:53.667531,1
0,2019-06-09T17:28:56.746980,1
0,2019-06-09T17:28:57.714433,1
0,2019-06-09T17:28:58.618055,1
0,2019-06-09T17:28:59.240248,1
0,2019-06-09T17:28:59.948426,1
0,2019-06-09T17:29:01.266364,1
0,2019-06-09T17:29:02.009537,1
0,2019-06-09T17:29:02.309830,1
0,2019-06-09T17:29:02.630863,1
0,2019-06-09T17:29:02.930955,1
0,2019-06-09T17:29:03.231281,1
0,2019-06-09T17:29:03.531366,1
0,2019-06-09T17:29:03.831634,1
0,2019-06-09T17:29:04.131826,1
0,2019-06-09T17:29:04.432098,1
0,2019-06-09T17:29:04.732374,1
0,2019-06-09T17:29:05.032395,1
0,2019-06-09T17:29:05.347080,1
0,2019-06-09T17:29:05.654228,1
0,2019-06-09T17:29:05.954404,1
0,2019-06-09T17:29:06.254561,1
0,2019-06-09T17:29:06.554930,1
0,2019-06-09T17:29:06.858807,1
0,2019-06-09T17:29:07.160749,1
0,2019-06-09T17:29:07.460910,1
0,2019-06-09T17:29:07.801478,1
0,2019-06-09T17:29:08.103274,1
0,2019-06-09T17:29:08.403794,1
0,2019-06-09T17:29:08.704280,1
0,2019-06-09T17:29:09.004211,1
0,2019-06-09T17:29:09.304249,1
0,2019-06-09T17:29:09.605078,1
0,2019-06-09T17:29:09.905129,1
0,2019-06-09T17:29:10.208727,1
0,2019-06-09T17:29:10.508739,1
0,2019-06-09T19:04:54.039993,1
0,2019-06-09T19:04:56.342042,1
0,2019-06-09T19:04:56.911300,1
0,2019-06-09T19:04:57.287460,1
0,2019-06-09T19:04:58.094458,1
0,2019-06-09T19:04:58.996627,1
0,2019-06-09T19:05:11.778342,1
0,2019-06-09T19:05:13.221411,1
0,2019-06-09T19:05:13.738367,1
0,2019-06-09T19:05:14.038521,1
0,2019-06-09T19:05:14.339583,1
0,2019-06-09T19:05:14.639736,1
0,2019-06-09T19:05:14.939741,1
0,2019-06-09T19:05:15.291726,1
0,2019-06-09T19:05:15.688887,1
0,2019-06-09T19:05:16.303125,1
0,2019-06-09T19:05:16.604668,1
0,2019-06-09T19:07:18.868664,1
0,2019-06-09T19:07:19.366337,1
0,2019-06-09T19:07:29.982191,1
0,2019-06-09T19:07:33.447669,1
0,2019-06-09T19:07:43.473717,1
0,2019-06-09T19:07:43.775341,1
0,2019-06-09T19:07:44.215305,1
0,2019-06-09T19:07:44.580475,1
0,2019-06-09T19:07:44.881051,1
0,2019-06-09T19:07:45.422805,1
0,2019-06-09T19:07:46.022207,1
0,2019-06-09T19:07:46.632637,1
0,2019-06-09T19:07:46.958385,1
0,2019-06-09T19:07:47.261490,1
0,2019-06-09T19:07:47.672255,1
0,2019-06-09T19:07:49.841486,1
0,2019-06-09T19:07:50.206237,1
0,2019-06-09T19:07:50.629002,1
0,2019-06-09T19:07:50.929261,1
0,2019-06-09T19:07:51.229328,1
0,2019-06-09T19:07:51.529542,1
0,2019-06-09T19:07:51.830109,1
0,2019-06-09T19:15:05.136777,1
0,2019-06-09T19:15:08.564847,1
0,2019-06-09T19:15:19.391478,1
0,2019-06-09T19:15:25.274620,1
0,2019-06-09T19:15:25.574795,1
0,2019-06-09T19:15:25.876792,1
0,2019-06-09T19:15:26.620110,1
0,2019-06-09T19:15:26.920238,1
0,2019-06-09T19:15:27.349791,1
0,2019-06-09T19:15:27.652939,1
0,2019-06-09T19:15:27.952987,1
0,2019-06-09T19:15:28.858665,1
0,2019-06-09T19:15:29.358753,1
0,2019-06-09T19:15:29.665785,1
0,2019-06-09T19:15:29.967066,1
0,2019-06-09T19:15:33.219357,1
0,2019-06-09T19:15:42.167939,1
0,2019-06-09T19:15:43.523462,1
0,2019-06-09T19:15:51.176582,1
0,2019-06-09T19:16:40.504622,1
0,2019-06-09T19:16:40.821246,1
0,2019-06-09T19:16:48.352108,1
0,2019-06-09T19:16:50.597747,1
0,2019-06-09T19:18:14.403355,1
0,2019-06-09T19:18:15.184112,1
0,2019-06-09T19:19:01.320840,1
0,2019-06-09T19:19:01.620916,1
0,2019-06-09T19:19:02.381887,1
0,2019-06-09T19:19:10.957582,1
0,2019-06-09T19:19:11.258966,1
0,2019-06-09T19:19:11.559112,1
0,2019-06-09T19:19:11.859320,1
0,2019-06-09T19:19:12.159415,1
0,2019-06-09T19:21:28.226803,1
0,2019-06-09T19:21:28.528470,1
0,2019-06-09T19:23:40.886241,1
0,2019-06-09T19:23:42.411905,1
0,2019-06-09T19:39:47.196185,1
0,2019-06-09T19:43:49.425318,1
0,2019-06-09T19:52:31.179640,1
0,2019-06-09T19:58:11.396068,1
0,2019-06-09T20:01:37.783713,1
0,2019-06-09T20:06:14.823972,1
0,2019-06-09T20:12:40.500264,1
0,2019-06-09T20:34:01.998962,1
0,2019-06-09T20:43:19.938425,1
0,2019-06-09T20:46:20.066274,1
0,2019-06-09T21:43:34.125261,1
0,2019-06-09T22:07:40.095259,1
0,2019-06-10T00:39:59.181809,1
0,2019-06-10T00:43:01.840201,1
0,2019-06-10T00:44:27.079366,1
0,2019-06-10T01:07:07.712403,1
0,2019-06-10T15:30:06.624666,1
0,2019-06-10T15:36:06.041017,1
0,2019-06-10T15:36:39.099173,1
0,2019-06-10T15:38:33.331235,1
0,2019-06-10T15:38:34.329048,1
0,2019-06-10T15:38:34.716924,1
0,2019-06-10T15:38:40.664592,1
0,2019-06-10T15:38:41.404580,1
0,2019-06-10T15:38:41.920798,1
0,2019-06-10T15:38:42.230320,1
0,2019-06-10T15:39:23.762799,1
0,2019-06-10T15:39:24.140210,1
0,2019-06-10T15:39:30.422211,1
0,2019-06-10T15:39:34.434730,1
0,2019-06-10T15:39:46.119083,1
0,2019-06-10T15:39:46.902750,1
0,2019-06-10T15:39:55.770978,1
0,2019-06-10T15:40:05.233722,1
0,2019-06-10T15:40:05.577185,1
0,2019-06-10T15:40:05.878057,1
0,2019-06-10T15:40:07.012570,1
0,2019-06-10T15:40:08.366154,1
0,2019-06-10T15:40:09.247875,1
0,2019-06-10T15:40:09.595556,1
0,2019-06-10T15:40:09.895961,1
0,2019-06-10T15:40:17.215941,1
0,2019-06-10T15:40:19.068254,1
0,2019-06-10T15:40:30.498407,1
0,2019-06-10T15:40:30.817329,1
0,2019-06-10T15:40:31.121759,1
0,2019-06-10T15:40:35.831164,1
0,2019-06-10T15:40:49.240948,1
0,2019-06-10T15:40:50.901314,1
0,2019-06-10T15:40:51.549739,1
0,2019-06-10T15:40:58.246394,1
0,2019-06-10T15:40:58.555718,1
0,2019-06-10T15:40:58.855742,1
0,2019-06-10T15:40:59.175834,1
0,2019-06-10T15:40:59.788357,1
0,2019-06-10T15:41:00.092879,1
0,2019-06-10T15:41:00.581019,1
0,2019-06-10T15:41:01.058099,1
0,2019-06-10T15:41:01.597662,1
0,2019-06-10T15:41:01.897966,1
0,2019-06-10T15:41:02.391789,1
0,2019-06-10T15:41:08.672170,1
0,2019-06-10T15:41:13.931807,1
0,2019-06-10T15:41:14.622774,1
0,2019-06-10T15:41:23.262166,1
0,2019-06-10T15:41:23.614272,1
0,2019-06-10T15:41:23.972728,1
0,2019-06-10T15:41:24.276990,1
0,2019-06-10T15:41:24.577772,1
0,2019-06-10T15:41:24.878175,1
0,2019-06-10T15:41:25.178460,1
0,2019-06-10T15:41:25.478752,1
0,2019-06-10T15:41:25.834824,1
0,2019-06-10T15:41:26.135059,1
0,2019-06-10T15:41:26.711336,1
0,2019-06-10T15:41:27.011807,1
0,2019-06-10T15:41:27.311921,1
0,2019-06-10T15:41:27.612060,1
0,2019-06-10T15:41:27.912996,1
0,2019-06-10T15:41:28.213668,1
0,2019-06-10T19:47:47.409000,1
0,2019-06-10T19:56:39.166399,1
0,2019-06-10T19:57:46.372891,1
0,2019-06-10T19:57:55.175288,1
0,2019-06-10T19:57:56.342595,1
0,2019-06-10T19:57:57.924411,1
0,2019-06-10T19:57:58.698520,1
0,2019-06-10T19:58:00.390168,1
0,2019-06-10T19:58:01.344313,1
0,2019-06-10T19:58:01.818990,1
0,2019-06-10T19:58:03.891789,1
0,2019-06-10T20:02:15.904765,1
0,2019-06-10T20:12:04.396279,1
0,2019-06-10T20:13:16.584725,1
0,2019-06-10T20:38:35.563903,1
0,2019-06-10T21:48:21.725247,1
0,2019-06-11T01:09:29.659313,1
0,2019-06-11T01:12:15.729504,1
0,2019-06-11T01:12:16.145160,1
0,2019-06-11T01:12:16.462315,1
0,2019-06-11T01:12:16.762447,1
0,2019-06-11T01:12:17.063122,1
0,2019-06-11T15:29:45.384621,1
0,2019-06-11T15:30:32.872909,1
0,2019-06-11T15:33:53.656111,1
0,2019-06-11T15:34:00.266485,1
0,2019-06-11T15:34:06.734092,1
0,2019-06-11T15:34:08.603595,1
0,2019-06-11T15:34:12.086959,1
0,2019-06-11T15:37:18.863270,1
0,2019-06-11T15:37:56.223944,1
0,2019-06-11T15:37:57.564478,1
0,2019-06-11T15:49:11.464913,1
0,2019-06-11T15:56:19.506278,1
0,2019-06-11T18:40:46.424657,1
0,2019-06-11T19:55:07.589873,1
0,2019-06-11T20:00:49.220397,1
0,2019-06-11T20:24:20.939468,1
0,2019-06-11T21:50:32.600057,1
0,2019-06-12T00:37:50.203361,1
0,2019-06-12T00:39:51.015750,1
0,2019-06-12T00:39:51.357868,1
0,2019-06-12T00:39:52.778718,1
0,2019-06-12T00:39:54.274398,1
0,2019-06-12T00:39:57.971631,1
0,2019-06-12T00:39:58.295913,1
0,2019-06-12T00:47:12.079803,1
0,2019-06-12T00:47:12.383375,1
0,2019-06-12T00:47:14.928671,1
0,2019-06-12T00:47:15.230384,1
0,2019-06-12T00:50:06.556448,1
0,2019-06-12T00:50:10.241837,1
0,2019-06-12T00:50:14.687561,1
0,2019-06-12T00:50:14.997430,1
0,2019-06-12T00:50:16.211017,1
0,2019-06-12T00:50:16.750320,1
0,2019-06-12T00:50:17.067447,1
0,2019-06-12T00:50:17.420066,1
0,2019-06-12T00:50:20.248354,1
0,2019-06-12T00:50:20.548579,1
0,2019-06-12T00:50:20.849051,1
0,2019-06-12T01:00:09.246581,1
0,2019-06-13T01:18:43.948481,1
0,2019-06-13T01:18:44.252027,1
0,2019-06-13T01:18:46.603666,1
0,2019-06-13T01:18:48.150752,1
0,2019-06-13T01:19:01.201489,1
0,2019-06-13T01:19:06.016917,1
0,2019-06-13T01:19:07.546843,1
0,2019-06-13T01:19:08.404841,1
0,2019-06-13T01:19:14.171067,1
0,2019-06-13T01:19:14.993178,1
0,2019-06-13T01:19:15.475359,1
0,2019-06-13T01:19:15.871661,1
0,2019-06-13T01:19:16.182839,1
0,2019-06-13T01:19:39.213835,1
0,2019-06-13T01:20:06.764290,1
0,2019-06-13T01:20:14.851488,1
0,2019-06-13T01:20:15.242400,1
0,2019-06-13T01:20:23.618741,1
0,2019-06-13T01:20:24.563364,1
0,2019-06-13T01:20:24.887629,1
0,2019-06-13T01:20:25.188187,1
0,2019-06-13T01:20:25.754961,1
0,2019-06-13T01:20:27.935075,1
0,2019-06-13T01:20:31.246979,1
0,2019-06-13T01:20:32.765391,1
0,2019-06-13T01:20:33.065767,1
0,2019-06-13T01:20:33.365621,1
0,2019-06-13T01:20:33.666318,1
0,2019-06-13T01:20:34.013208,1
0,2019-06-13T01:20:36.555159,1
0,2019-06-13T01:20:37.031918,1
0,2019-06-13T01:20:37.347274,1
0,2019-06-13T01:20:39.905783,1
0,2019-06-13T01:20:40.239490,1
0,2019-06-13T01:20:40.614308,1
0,2019-06-13T01:20:40.914570,1
0,2019-06-13T01:30:15.088007,1
0,2019-06-13T01:30:15.942984,1
0,2019-06-13T01:30:36.458544,1
0,2019-06-13T01:32:48.370895,1
0,2019-06-13T01:32:49.088651,1
0,2019-06-13T01:32:54.847170,1
0,2019-06-13T01:32:55.159397,1
0,2019-06-13T01:32:55.459441,1
0,2019-06-13T03:33:31.741730,1
0,2019-06-13T03:33:32.041826,1
0,2019-06-13T04:38:33.810491,1
0,2019-06-13T18:47:58.079571,1
0,2019-06-13T18:54:07.031822,1
0,2019-06-13T19:23:57.608284,1
0,2019-06-13T19:53:04.658101,1
0,2019-06-13T20:59:59.239410,1
0,2019-06-13T22:49:55.970137,1
0,2019-06-13T23:30:08.030427,1
0,2019-06-13T23:40:45.229138,1
0,2019-06-13T23:54:32.992890,1
0,2019-06-14T01:17:24.951629,1
0,2019-06-14T02:11:33.759823,1
0,2019-06-14T02:19:26.874745,1
0,2019-06-14T02:28:47.494351,1
0,2019-06-14T02:30:59.630284,1
0,2019-06-14T02:57:32.456870,1
0,2019-06-14T03:40:19.073104,1
0,2019-06-14T03:51:36.548177,1
0,2019-06-14T04:24:30.822121,1
0,2019-06-14T05:56:04.416685,1
0,2019-06-14T06:59:37.603645,1
0,2019-06-14T08:19:16.559212,1
0,2019-06-14T20:49:12.524557,1
0,2019-06-14T22:14:48.282795,1
0,2019-06-14T22:33:47.205338,1
0,2019-06-14T22:48:09.192522,1
0,2019-06-14T22:57:17.466121,1
0,2019-06-14T23:19:35.556075,1
0,2019-06-14T23:21:13.602997,1
0,2019-06-14T23:21:34.706789,1
0,2019-06-14T23:21:38.898611,1
0,2019-06-14T23:58:12.997254,1
0,2019-06-15T00:01:17.528513,1
0,2019-06-15T00:01:18.312472,1
0,2019-06-15T00:02:28.739899,1
0,2019-06-15T00:05:53.079428,1
0,2019-06-15T00:05:54.492945,1
0,2019-06-15T00:05:55.113779,1
0,2019-06-15T00:05:55.549097,1
0,2019-06-15T00:05:55.862694,1
0,2019-06-15T00:05:56.163160,1
0,2019-06-15T00:05:56.463279,1
0,2019-06-15T00:05:56.763664,1
0,2019-06-15T00:05:58.555077,1
0,2019-06-15T00:06:00.697120,1
0,2019-06-15T00:06:01.308836,1
0,2019-06-15T00:06:01.614680,1
0,2019-06-15T00:06:03.057167,1
0,2019-06-15T00:06:03.555057,1
0,2019-06-15T00:06:03.874112,1
0,2019-06-15T00:06:04.250092,1
0,2019-06-15T00:06:04.592933,1
0,2019-06-15T00:06:04.893263,1
0,2019-06-15T00:06:05.204388,1
0,2019-06-15T00:06:05.507334,1
0,2019-06-15T00:06:06.170680,1
0,2019-06-15T00:06:06.870051,1
0,2019-06-15T00:06:07.459520,1
0,2019-06-15T00:06:07.846857,1
0,2019-06-15T00:06:08.768909,1
0,2019-06-15T00:06:16.666158,1
0,2019-06-15T00:06:17.444726,1
0,2019-06-15T00:06:21.072673,1
0,2019-06-15T00:06:21.388188,1
