,isotime,temp,temp_mcp9808,pressure,humidity
0,2016-10-30T18:04:04.577486,21.234356934427343,21.1875,101115.80082070902,73.79946673689777
0,2016-10-30T18:05:04.761065,21.260556964041097,21.25,101121.73104953858,73.72133352583415
0,2016-10-30T18:06:03.953765,21.258061722779892,21.1875,101123.29034063831,73.54495903769147
0,2016-10-30T18:07:04.150975,21.270537929813507,21.1875,101120.39233941876,73.68998060434265
0,2016-10-30T18:08:04.310406,21.294866538760925,21.1875,101118.74193163526,73.21551696572018
0,2016-10-30T18:09:04.531286,21.33603804658278,21.25,101112.2928924927,73.6182493073692
0,2016-10-30T18:10:04.759206,21.216266442470896,21.0625,101110.90752122154,71.45359953889191
0,2016-10-30T18:11:03.910194,21.259933153718976,21.1875,101110.75744104566,73.85316690505061
0,2016-10-30T18:12:04.085035,21.28488557015089,21.1875,101106.27552748851,73.23038801127903
0,2016-10-30T18:13:04.319394,21.216890252474695,21.1875,101102.12893024052,72.28434861535767
0,2016-10-30T18:14:04.465879,21.277399844457342,21.25,101099.80997822533,73.18517810754552
0,2016-10-30T18:15:04.674351,21.295490349337705,21.1875,101116.20756350568,73.68856160848121
0,2016-10-30T18:16:03.828356,21.308590372500568,21.25,101122.93690866149,73.0857498823209
0,2016-10-30T18:17:04.016995,21.317323722389936,21.25,101133.56987800363,74.07158846882481
0,2016-10-30T18:18:04.189084,21.309214183177392,21.25,101141.80050079357,73.30037745158887
0,2016-10-30T18:19:04.334372,21.354752374868347,21.25,101145.91329197954,73.4288292048381
0,2016-10-30T18:20:04.561624,21.35288094185562,21.3125,101149.54052697946,72.97746589186559
0,2016-10-30T18:21:04.754831,21.36223810732854,21.3125,101153.03750862322,73.70504772846148
0,2016-10-30T18:22:03.944309,21.29299510705787,21.1875,101146.06723420715,72.94023011915301
0,2016-10-30T18:23:04.132824,21.334166613979324,21.25,101153.06601626634,74.03587290636449
0,2016-10-30T18:24:04.326728,21.31919515462505,21.25,101156.89772012168,73.59349172158025
0,2016-10-30T18:25:04.509154,21.294866538760925,21.1875,101164.43192632873,73.21551696572018
0,2016-10-30T18:26:04.663563,21.239971225812134,21.1875,101154.51937551032,73.2120465977563
0,2016-10-30T18:27:03.866649,21.237475985151196,21.1875,101144.90350654793,72.27115678270528
0,2016-10-30T18:28:04.026880,21.213147392520113,21.125,101138.99294948035,70.75981918576463
0,2016-10-30T18:29:04.223608,21.248704568698393,21.1875,101142.14423762386,73.64239465310297
0,2016-10-30T18:30:04.432285,21.222504542713523,21.125,101140.8461921631,72.65927031621216
0,2016-10-30T18:31:04.625254,21.215642632471646,21.1875,101139.40585447616,71.92111773689116
0,2016-10-30T18:32:04.826859,21.185075948078975,21.125,101148.22245968902,71.71816714976447
0,2016-10-30T18:33:04.032070,21.223128352762796,21.1875,101154.08818678148,73.63818860644928
0,2016-10-30T18:34:04.170924,21.260556964041097,21.25,101158.87266688807,73.86979059939864
0,2016-10-30T18:35:04.343012,21.292371296499276,21.25,101165.33377044377,73.89150368032995
0,2016-10-30T18:36:04.531090,21.303599887249675,21.1875,101168.49116473971,74.04733431468982
0,2016-10-30T18:37:04.735775,21.223128352762796,21.125,101159.67555058173,71.38316632375157
0,2016-10-30T18:38:03.929216,21.241218846169886,21.125,101162.95869283851,72.84380820014414
0,2016-10-30T18:39:04.106813,21.268666498642506,21.1875,101161.48988139993,73.62917327885658
0,2016-10-30T18:40:04.289500,21.242466466545828,21.1875,101156.90440610514,73.05848206129355
0,2016-10-30T18:41:04.433905,21.264299826069326,21.1875,101156.51802493952,72.91355578439767
0,2016-10-30T18:42:04.670171,21.269290309028293,21.25,101163.22864968651,73.50279502292805
0,2016-10-30T18:43:03.819628,21.28800462271647,21.25,101165.9496901889,72.92290277915136
0,2016-10-30T18:44:03.991632,21.305471319184655,21.25,101179.32767631367,72.80475335253756
0,2016-10-30T18:45:04.189747,21.28800462271647,21.1875,101165.2922835031,72.60387699636937
0,2016-10-30T18:46:04.367616,21.28862843324323,21.1875,101169.00332925026,72.0483538268013
0,2016-10-30T18:47:04.524927,21.29049986485079,21.25,101165.70526853377,72.45026434695595
0,2016-10-30T18:48:04.735237,21.29673797050491,21.1875,101169.6802237729,73.4138234929335
0,2016-10-30T18:49:03.895451,21.34352377740588,21.25,101169.71231725944,73.39397235025125
0,2016-10-30T18:50:04.112797,21.32917612723686,21.25,101163.11985554114,72.91310924879521
0,2016-10-30T18:51:04.323841,21.280518896750074,21.1875,101162.44160438553,71.2327405940793
0,2016-10-30T18:52:04.523266,21.31981896537918,21.25,101161.26636809656,72.77956656129807
0,2016-10-30T18:53:04.724557,21.32044277613786,21.25,101159.06062552481,72.92268002342124
0,2016-10-30T18:54:03.898235,21.28738081219426,21.1875,101161.90995070167,71.9216258698076
0,2016-10-30T18:55:04.106737,21.311709425930168,21.1875,101178.66902634001,72.78373460725795
0,2016-10-30T18:56:04.285876,21.302352265982428,21.1875,101170.60153210719,72.1496152637855
0,2016-10-30T18:57:04.469499,21.30484750853511,21.25,101169.0104888785,72.0619650604144
0,2016-10-30T18:58:04.735100,21.28550938065491,21.1875,101172.11074841426,71.49764721091928
0,2016-10-30T18:59:03.925420,21.21065215264134,21.125,101174.73284898482,70.56131221917748
0,2016-10-30T19:00:04.233903,21.189442616609448,21.125,101172.58417593903,70.57446558584763
0,2016-10-30T19:01:04.398256,21.1975521444715,21.125,101178.51985435186,70.6527985717791
0,2016-10-30T19:02:04.574140,21.18195689926506,21.1875,101164.14654186151,70.31465771214957
0,2016-10-30T19:03:04.748908,21.190690236230513,21.125,101161.3037630399,70.27201182938302
0,2016-10-30T19:04:03.931049,21.157628322418258,21.125,101172.03782977143,70.29984811865823
0,2016-10-30T19:05:04.089859,21.226247403077377,21.125,101162.4845360806,70.76188722896836
0,2016-10-30T19:06:04.283643,21.2593093434014,21.125,101179.68636308885,70.78361368525991
0,2016-10-30T19:07:04.508483,21.254942671305706,21.1875,101177.3439111932,71.25618364537985
0,2016-10-30T19:08:04.679753,21.261180774367766,21.1875,101173.75898590042,71.10860504054352
0,2016-10-30T19:09:03.842518,21.23622836484801,21.125,101180.20991555577,71.33023124645175
0,2016-10-30T19:10:04.035261,21.177590231116575,21.125,101183.16633087854,72.3770085469336
0,2016-10-30T19:11:04.188073,21.16948070514627,21.0625,101180.51712530531,71.14354372492384
0,2016-10-30T19:12:04.322775,21.157628322418258,21.0625,101178.93917491753,72.28029650436949
0,2016-10-30T19:13:04.555578,21.18133308951592,21.125,101185.08469238253,72.10260931183178
0,2016-10-30T19:14:04.718857,21.168233085834437,21.125,101195.44400013128,72.14450238252242
0,2016-10-30T19:15:03.856806,21.19256166569621,21.125,101188.21064530336,72.049397984295
0,2016-10-30T19:16:04.011492,21.183204518776982,21.125,101191.31816943886,71.79489678775144
0,2016-10-30T19:17:04.181315,21.172599753505438,21.125,101187.92707557569,71.7766726046157
0,2016-10-30T19:18:04.324939,21.211275962604212,21.0625,101193.89070492088,72.33293657671464
0,2016-10-30T19:19:04.523417,21.179461660295782,21.125,101194.95500622691,72.67426493606945
0,2016-10-30T19:20:04.725779,21.223128352762796,21.125,101198.7873127261,73.03333161334645
0,2016-10-30T19:21:03.927395,21.179461660295782,21.0625,101197.58419497088,71.98128864407813
0,2016-10-30T19:22:04.093941,21.16760927618534,21.0625,101201.59286528711,72.24890573252964
0,2016-10-30T19:23:04.272071,21.143280703417624,21.0625,101196.6340866793,71.28791721042303
0,2016-10-30T19:24:04.457969,21.15076641737869,21.0625,101195.87002507791,72.15816959664016
0,2016-10-30T19:25:04.648899,21.15638070327923,21.0625,101194.16261567415,72.45605852963297
0,2016-10-30T19:26:03.808765,21.142656893950424,21.0625,101192.59518985006,72.18987681490134
0,2016-10-30T19:27:03.928491,21.161994989548113,21.0625,101201.65706845318,71.57695800317151
0,2016-10-30T19:28:04.109726,21.157628322418258,21.0625,101200.62919326263,71.81829651899203
0,2016-10-30T19:29:04.318226,21.16760927618534,21.0625,101197.64915302601,71.08824785547182
0,2016-10-30T19:30:04.514026,21.205661673102078,21.0625,101203.8149633435,71.79296569347424
0,2016-10-30T19:31:04.656976,21.178837850564832,21.125,101211.29210535267,71.98669482574154
0,2016-10-30T19:32:03.848864,21.170104514809008,21.0625,101203.94613135073,70.49438060195143
0,2016-10-30T19:33:04.029103,21.19942357408727,21.125,101217.94806992228,71.23085205290906
0,2016-10-30T19:34:04.176839,21.16636165690079,21.125,101213.85880110579,71.5336375654601
